"Timestamp","How many scores do you prefer to eat the red food?","How many scores do you prefer to eat the orange food?","How many scores do you prefer to eat the green food?","How many scores do you prefer to eat the blue food?","How many scores do you prefer to eat the black food?"
"2021/05/29 11:09:51 AM GMT+7","5","5","5","1","2"
"2021/05/29 11:10:22 AM GMT+7","4","5","2","1","2"
"2021/05/29 11:10:34 AM GMT+7","4","5","4","2","2"
"2021/05/29 11:10:52 AM GMT+7","5","5","5","1","1"
"2021/05/29 11:11:14 AM GMT+7","4","5","4","1","3"
"2021/05/29 11:11:26 AM GMT+7","3","3","3","3","3"
"2021/05/29 11:11:39 AM GMT+7","4","5","3","1","1"
"2021/05/29 11:11:49 AM GMT+7","5","4","5","2","2"
"2021/05/29 11:12:09 AM GMT+7","5","5","4","1","1"
"2021/05/29 11:12:24 AM GMT+7","5","5","5","1","3"
"2021/05/29 11:12:33 AM GMT+7","5","4","4","3","3"
"2021/05/29 11:12:52 AM GMT+7","3","5","3","1","2"
"2021/05/29 11:13:01 AM GMT+7","5","5","5","1","1"
"2021/05/29 11:13:10 AM GMT+7","5","5","3","1","1"
"2021/05/29 11:13:25 AM GMT+7","4","5","5","1","1"
"2021/05/29 11:13:42 AM GMT+7","4","5","3","1","4"
"2021/05/29 11:13:57 AM GMT+7","3","5","2","1","1"
"2021/05/29 11:14:13 AM GMT+7","4","4","4","1","2"
"2021/05/29 11:14:31 AM GMT+7","5","5","4","2","4"
"2021/05/29 11:14:59 AM GMT+7","3","4","3","4","3"
"2021/05/29 11:15:36 AM GMT+7","5","4","5","1","3"
"2021/05/29 11:15:49 AM GMT+7","5","4","4","1","3"
"2021/05/29 11:16:13 AM GMT+7","4","5","3","1","3"
"2021/05/29 11:16:49 AM GMT+7","5","5","4","2","3"
"2021/05/29 11:17:22 AM GMT+7","4","5","5","1","3"
"2021/05/29 11:17:36 AM GMT+7","5","5","5","1","2"
"2021/05/29 11:17:56 AM GMT+7","4","5","3","2","4"
"2021/05/29 11:18:19 AM GMT+7","3","4","5","1","3"
"2021/05/29 11:18:40 AM GMT+7","3","3","3","2","3"
"2021/05/29 11:21:34 AM GMT+7","3","4","5","1","3"
"2021/05/29 11:22:00 AM GMT+7","5","5","4","2","4"
"2021/05/29 11:22:31 AM GMT+7","5","5","4","2","3"
"2021/05/29 11:23:07 AM GMT+7","4","5","3","2","2"
"2021/05/29 11:23:34 AM GMT+7","3","5","3","1","3"
